file,entity_type,en_field,ua_field,state,ua_status,ua_drafted_by,draft_revision,en_chars,ua_chars,mtime_days,defer,note
knowledge_base/hosted/content/indications/ind_pmf_2l_fedratinib.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,592,692,56,,
knowledge_base/hosted/content/indications/ind_pmf_allohct_high_risk.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1006,1048,58,,
knowledge_base/hosted/content/indications/ind_pmf_momelotinib_anemia.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,656,785,56,,
knowledge_base/hosted/content/indications/ind_pnet_metastatic_1l_everolimus.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,547,622,56,,
knowledge_base/hosted/content/indications/ind_prostate_mcrpc_2l_cabazitaxel.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,608,572,56,,
knowledge_base/hosted/content/indications/ind_prostate_mcrpc_2l_docetaxel.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,707,729,56,,
knowledge_base/hosted/content/indications/ind_prostate_mcrpc_2l_lu_psma.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,915,429,58,,
knowledge_base/hosted/content/indications/ind_prostate_mcrpc_2l_radium223.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,910,374,56,,
knowledge_base/hosted/content/indications/ind_psc_cholangiocarcinoma_prevention_observation.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_completion,1,329,371,50,,
knowledge_base/hosted/content/indications/ind_psc_cholangiocarcinoma_prevention_surveillance.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_completion,1,898,794,50,,
knowledge_base/hosted/content/indications/ind_ptcl_1l_choep_allosct.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,669,724,56,,
knowledge_base/hosted/content/indications/ind_ptcl_2l_pralatrexate.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,577,714,56,,
knowledge_base/hosted/content/indications/ind_ptcl_2l_romidepsin.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,412,564,56,,
knowledge_base/hosted/content/indications/ind_ptld_1l_rchop.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,283,301,58,,
knowledge_base/hosted/content/indications/ind_ptld_1l_reduce_is.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,314,387,56,,
knowledge_base/hosted/content/indications/ind_ptld_maintenance_rituximab.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,585,726,56,,
knowledge_base/hosted/content/indications/ind_pv_1l_hu.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,438,557,56,,
knowledge_base/hosted/content/indications/ind_pv_1l_phlebotomy_asa.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,427,508,56,,
knowledge_base/hosted/content/indications/ind_pv_1l_ropeginterferon.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,877,906,58,,
knowledge_base/hosted/content/indications/ind_pv_2l_ruxolitinib.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,721,853,56,,
knowledge_base/hosted/content/indications/ind_pv_anagrelide_continuous.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,878,1113,56,,
knowledge_base/hosted/content/indications/ind_pv_pregnancy_peg_ifn.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,991,1237,56,,
knowledge_base/hosted/content/indications/ind_radon_prevention_mitigation_and_screening.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_completion,1,974,959,50,,
knowledge_base/hosted/content/indications/ind_radon_prevention_observation.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_completion,1,310,347,50,,
knowledge_base/hosted/content/indications/ind_rcc_adjuvant_pembro.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,587,223,57,,
knowledge_base/hosted/content/indications/ind_rcc_metastatic_1l_lenv_pembro.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,588,694,56,,
knowledge_base/hosted/content/indications/ind_rcc_metastatic_1l_nivo_cabo.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,615,208,57,,
knowledge_base/hosted/content/indications/ind_rcc_metastatic_2l_cabozantinib.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,388,469,56,,
knowledge_base/hosted/content/indications/ind_rcc_non_clear_cell_1l_cabozantinib.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,602,661,56,,
knowledge_base/hosted/content/indications/ind_rectal_tnt_long_course_prodige23.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,2558,1994,56,,
knowledge_base/hosted/content/indications/ind_rectal_tnt_short_course_rapido.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,1942,1557,56,,
knowledge_base/hosted/content/indications/ind_reproductive_breast_endometrial_prevention_counseling.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_completion,1,1278,541,50,,
knowledge_base/hosted/content/indications/ind_reproductive_breast_endometrial_prevention_observation.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_completion,1,206,98,50,,
knowledge_base/hosted/content/indications/ind_reproductive_late_first_pregnancy_prevention_counseling.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_lifestyle_iatrogenic_batch2,1,1826,929,50,,
knowledge_base/hosted/content/indications/ind_reproductive_late_first_pregnancy_prevention_observation.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_lifestyle_iatrogenic_batch2,1,423,296,50,,
knowledge_base/hosted/content/indications/ind_reproductive_ocp_long_term_counseling.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_lifestyle_iatrogenic_batch2,1,1911,1115,50,,
knowledge_base/hosted/content/indications/ind_reproductive_ocp_long_term_observation.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_lifestyle_iatrogenic_batch2,1,407,241,50,,
knowledge_base/hosted/content/indications/ind_salivary_palliative_paclitaxel_carbo.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,170,210,56,,
knowledge_base/hosted/content/indications/ind_schistosoma_haematobium_prevention_observation.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v0_2_a_anchor,1,528,443,50,,
knowledge_base/hosted/content/indications/ind_schistosoma_haematobium_prevention_treatment.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v0_2_a_anchor,1,687,634,50,,
knowledge_base/hosted/content/indications/ind_sclc_ls_consolidation_durva.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,425,479,56,,
knowledge_base/hosted/content/indications/ind_sclc_platinum_rechallenge.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,653,489,56,,
knowledge_base/hosted/content/indications/ind_sclc_rr_lurbinectedin.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,1364,1386,56,,
knowledge_base/hosted/content/indications/ind_sclc_rr_tarlatamab.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,2532,2381,56,,
knowledge_base/hosted/content/indications/ind_sclc_rr_topotecan.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,814,890,56,,
knowledge_base/hosted/content/indications/ind_scleroderma_lung_prevention_observation.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v0_3_chronic_condition_pilot,1,1902,1416,50,,
knowledge_base/hosted/content/indications/ind_scleroderma_lung_prevention_surveillance.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v0_3_chronic_condition_pilot,1,2298,1491,50,,
knowledge_base/hosted/content/indications/ind_sdh_carrier_intensified.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v02b_confirmed_carriers_additional,1,2400,1608,50,,
knowledge_base/hosted/content/indications/ind_sdh_carrier_surveillance.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v02b_confirmed_carriers_additional,1,2809,1922,50,,
knowledge_base/hosted/content/indications/ind_sdh_suspicion_prevention_enhanced_surveillance.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_more_hereditary,1,148,71,50,,
knowledge_base/hosted/content/indications/ind_sdh_suspicion_prevention_genetic_counseling.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_more_hereditary,1,664,303,50,,
knowledge_base/hosted/content/indications/ind_sjogren_malt_lymphoma_prevention_observation.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v0_3_chronic_condition_pilot,1,2192,1665,50,,
knowledge_base/hosted/content/indications/ind_sjogren_malt_lymphoma_prevention_surveillance.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v0_3_chronic_condition_pilot,1,2541,1631,50,,
knowledge_base/hosted/content/indications/ind_smzl_1l_hcv_positive.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,384,500,56,,
knowledge_base/hosted/content/indications/ind_smzl_1l_rituximab.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,350,461,56,,
knowledge_base/hosted/content/indications/ind_smzl_2l_br.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,380,486,56,,
knowledge_base/hosted/content/indications/ind_sts_advanced_1l_ai.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,785,636,56,,
knowledge_base/hosted/content/indications/ind_sts_advanced_1l_doxorubicin.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,750,777,56,,
knowledge_base/hosted/content/indications/ind_sts_advanced_2l_gemdoc.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,464,518,56,,
knowledge_base/hosted/content/indications/ind_sts_advanced_2l_pazopanib.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,521,608,56,,
knowledge_base/hosted/content/indications/ind_t_all_1l_hyper_cvad.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,248,363,56,,
knowledge_base/hosted/content/indications/ind_t_all_2l_nelarabine.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,563,648,56,,
knowledge_base/hosted/content/indications/ind_t_pll_1l_alemtuzumab.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,318,406,56,,
knowledge_base/hosted/content/indications/ind_t_pll_2l_venetoclax_alemtuzumab.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,426,536,56,,
knowledge_base/hosted/content/indications/ind_tcell_1l_choep.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,278,379,56,,
knowledge_base/hosted/content/indications/ind_tcell_1l_chp_bv.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,260,342,56,,
knowledge_base/hosted/content/indications/ind_tgct_1l_pexidartinib.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,628,689,56,,
knowledge_base/hosted/content/indications/ind_thyroid_papillary_rai_refractory_lenvatinib.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,159,320,56,,
knowledge_base/hosted/content/indications/ind_universal_age_50plus_prevention_comprehensive_catchup.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_universal_batch1,1,3351,1339,49,,
knowledge_base/hosted/content/indications/ind_universal_age_50plus_prevention_prioritized_screening.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_universal_batch1,1,2515,1309,49,,
knowledge_base/hosted/content/indications/ind_universal_current_smoker_prevention_brief_nrt.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_universal_batch1,1,2163,1074,49,,
knowledge_base/hosted/content/indications/ind_universal_current_smoker_prevention_cessation_ldct.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_universal_batch1,1,3080,1340,49,,
knowledge_base/hosted/content/indications/ind_universal_elevated_bmi_prevention_counseling_only.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_universal_batch1,1,1979,1059,49,,
knowledge_base/hosted/content/indications/ind_universal_elevated_bmi_prevention_weight_loss_screening.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_universal_batch1,1,2810,1511,49,,
knowledge_base/hosted/content/indications/ind_universal_first_degree_cancer_family_prevention_counseling.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_universal_batch1,1,2866,2221,49,,
knowledge_base/hosted/content/indications/ind_universal_first_degree_cancer_family_prevention_screening_modification.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_universal_batch1,1,2444,1623,49,,
knowledge_base/hosted/content/indications/ind_universal_heavy_alcohol_prevention_brief_intervention.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_universal_batch1,1,1847,1176,49,,
knowledge_base/hosted/content/indications/ind_universal_heavy_alcohol_prevention_cessation_screening.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_universal_batch1,1,3144,1345,49,,
knowledge_base/hosted/content/indications/ind_universal_immunocompromised_prevention_routine_screening.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_universal_batch1,1,2361,1215,49,,
knowledge_base/hosted/content/indications/ind_universal_immunocompromised_prevention_stratified_screening.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_universal_batch1,1,3426,1591,49,,
knowledge_base/hosted/content/indications/ind_universal_occupational_exposure_prevention_intensified_surveillance.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_universal_batch1,1,3450,1716,49,,
knowledge_base/hosted/content/indications/ind_universal_occupational_exposure_prevention_standard_screening.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_universal_batch1,1,2470,1321,49,,
knowledge_base/hosted/content/indications/ind_universal_prior_cancer_prevention_routine_followup.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_universal_batch1,1,2880,1488,49,,
knowledge_base/hosted/content/indications/ind_universal_prior_cancer_prevention_survivorship_program.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_v03_universal_batch1,1,3719,1263,49,,
knowledge_base/hosted/content/indications/ind_urothelial_2l_ev.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,779,416,56,,
knowledge_base/hosted/content/indications/ind_urothelial_2l_pembrolizumab.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,673,340,57,,
knowledge_base/hosted/content/indications/ind_urothelial_2l_platinum_chemo.yaml,indications,rationale,rationale_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_08,2,781,664,56,,
